what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1432512343413
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1432512343413
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1432512343413
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1432512343413
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1432512343414
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1432512343415
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1432512343415
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1432512343415
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1432512343415
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1432512343416
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1432512343416
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1432512343417
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1432512343417
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1432512343418
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1432512343418
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1432512343418
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1432512343419
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1432512343419
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1432512343420
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1432512343420
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1432512343420
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1432512343421
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1432512343421
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1432512343422
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1432512343423
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1432512343423
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1432512343423
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1432512343424
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1432512343424
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1432512343424
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1432512343425
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1432512343426
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1432512343426
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1432512343427
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1432512343427
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1432512343428
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1432512343428
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1432512343429
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1432512343429
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1432512343430
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1432512343430
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1432512343430
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1432512343431
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1432512343431
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1432512343432
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1432512343432
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1432512343433
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1432512343433
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1432512343433
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1432512343434
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1432512343434
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1432512343435
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1432512343435
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1432512343436
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1432512343436
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1432512343437
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1432512343437
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1432512343437
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1432512343437
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1432512343438
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1432512343438
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1432512343439
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1432512343439
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1432512343440
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1432512343440
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1432512343440
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1432512343441
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1432512343441
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1432512343442
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1432512343442
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1432512343442
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1432512343443
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1432512343444
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1432512343444
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1432512343444
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1432512343445
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1432512343445
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1432512343446
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1432512343446
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1432512343447
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1432512343447
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1432512343448
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1432512343448
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1432512343448
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1432512343449
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1432512343449
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1432512343449
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1432512343450
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1432512343450
os,sysinfo,,,"win32",1432512343452
arch,sysinfo,,,"x86_64",1432512343452
ws,sysinfo,,,"win32",1432512343452
locale,sysinfo,,,"en_US",1432512343452
processors,sysinfo,,,"8",1432512343452
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1432512343452
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1432512343452
java.specification.name,sysinfo,,,"Java Platform API Specification",1432512343452
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1432512343452
java.specification.version,sysinfo,,,"1.6",1432512343452
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1432512343452
java.version,sysinfo,,,"1.6.0_23",1432512343452
java.vm.info,sysinfo,,,"mixed mode",1432512343452
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1432512343452
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432512343452
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1432512343452
java.vm.specification.version,sysinfo,,,"1.0",1432512343452
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1432512343452
java.vm.version,sysinfo,,,"19.0-b09",1432512343452
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1432512343746
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1432512343781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432512348372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513365269
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432513365285
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432513398431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432513398470
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432513402242
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1432513402391
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432513403871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513406323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513445215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513456739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513474291
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432513477637
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1432513489134
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1432513489204
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1432513489207
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1432513489219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513490485
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432513490625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513493943
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1432513499962
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1432513502700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513503251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513503324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513503348
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1432513516593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513523646
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432513523682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513545912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513546656
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1432513549158
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432513553513
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432513555221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432513558291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513560995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513562025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513567831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513582418
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432513582446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513607011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513608042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513614190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513726129
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432513726146
started,bundle,com.altera.sbtgui.ui,14.0.0.200,"com.altera.sbtgui.ui",1432513740185
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1432513740427
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1432513740428
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1432513740431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513741297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513785702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513790834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513802775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513808845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513839377
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432513839412
opened,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432513840833
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1432513840980
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432513900241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513903197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513906916
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432513906959
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432513909374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513916912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513921929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513921943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513923535
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432513923543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513927886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513930132
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432513930144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432513930144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513937580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513939330
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432513939343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432513939343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513953930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513955640
executed,command,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.command.openTask",1432513955652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513955734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432513992330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514008559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514015752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514015759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514018292
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432514018300
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432514285916
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432514292068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514296843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514298081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514298087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514299807
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432514299816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514305428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514307242
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432514307256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432514307256
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432514438359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514465393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514465497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514467184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514474182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514475552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514587492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514592575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514697493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514705094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514922957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432514955592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514962295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514969278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514969285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432514975808
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432514975816
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432514979362
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432514979378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432515019679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432515377376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432515378743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432515386176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432515399001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432515404167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432515407600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432515569964
