what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432079717347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432079719208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432079723223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432079725478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080711548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080759234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080792639
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432080829638
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1432080829656
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432080829690
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1432080830106
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1432080848436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080904180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080911513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080914851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080946504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432080949670
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1432080949670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1432080951817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432080954786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432080956279
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432080983301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080985393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080986363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080991024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432080993354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432081002619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432081002708
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432081002709
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1432081002727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081006833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081042608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081050046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081059814
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432081060026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081060054
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432081061260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081061486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432081061490
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432081064868
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432081074094
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432081079485
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432081079527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432081084671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432081086278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081094010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081144317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432081152198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081154242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081157731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432081165461
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432081168058
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432081171043
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432081172105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081175515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081177083
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432081177270
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432081178456
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432081178697
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432081182034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081210609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081359084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432081359140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083202639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083203611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083203692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083204112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083204219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083206718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083278605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083317440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083934873
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432083944185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083956564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432083960906
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432083960913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432083960913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084106318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084108892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084137644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084216488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084226966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084261986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084270260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084278397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084278426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084291096
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432084291108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084298821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084299829
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432084300022
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432084301204
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432084301441
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432084304695
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432084429256
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432084433952
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432084433971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432084457130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084462454
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432084464319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084464355
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432084464379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432084464379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084468723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084507237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084518444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084525603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084525621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084535709
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432084535720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084538473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084539435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084543973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084546536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084548764
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1432084550267
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1432084550280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084558401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1432084558418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084558745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084564603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084567938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084574219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084574233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084592871
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432084592882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084611179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084611952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084614390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084615292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084621487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084622752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084622765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084624230
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432084624240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084643184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084645528
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432084674571
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432084677641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084680720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084682646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084682680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084686764
executed,command,,,"com.altera.sbt4e.launch.hardware.Nios2HardwareLaunchShortcut.run",1432084686776
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432084698202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432084700163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084702408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084703568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084703582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084705253
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432084705263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084719682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084721029
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432084721046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432084721046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084722529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084725180
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432084725196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432084725196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084726170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084727245
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432084727250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432084727250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084740204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084743959
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432084743980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432084743980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084746688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084747759
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432084747778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432084747778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084765622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084803057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084815627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084816265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084828666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084830154
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1432084830161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432084830161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084835511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084840264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084858736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084869468
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432084873561
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432084875103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084880674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084883489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084887768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084894860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084905459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432084908597
