what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1431657114926
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1431657114927
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1431657114927
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1431657114927
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1431657114928
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1431657114928
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1431657114928
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1431657114929
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1431657114929
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1431657114930
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1431657114930
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1431657114930
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1431657114930
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1431657114931
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1431657114931
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1431657114935
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1431657114935
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1431657114936
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1431657114936
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1431657114936
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1431657114936
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1431657114937
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1431657114937
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1431657114937
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1431657114938
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1431657114938
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1431657114938
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1431657114938
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1431657114939
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1431657114939
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1431657114940
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1431657114940
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1431657114941
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1431657114941
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1431657114942
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1431657114942
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1431657114942
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1431657114943
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1431657114943
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1431657114944
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1431657114944
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1431657114944
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1431657114945
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1431657114946
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1431657114946
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1431657114946
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1431657114946
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1431657114947
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1431657114947
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1431657114947
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1431657114948
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1431657114948
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1431657114948
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1431657114949
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1431657114950
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1431657114951
started,bundle,com.altera.sbtgui.ui,14.0.0.200,"com.altera.sbtgui.ui",1431657114951
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1431657114951
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1431657114952
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1431657114952
os,sysinfo,,,"win32",1431657114954
arch,sysinfo,,,"x86_64",1431657114954
ws,sysinfo,,,"win32",1431657114954
locale,sysinfo,,,"en_US",1431657114954
processors,sysinfo,,,"8",1431657114954
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431657114954
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1431657114954
java.specification.name,sysinfo,,,"Java Platform API Specification",1431657114954
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1431657114954
java.specification.version,sysinfo,,,"1.6",1431657114954
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1431657114954
java.version,sysinfo,,,"1.6.0_23",1431657114954
java.vm.info,sysinfo,,,"mixed mode",1431657114954
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1431657114954
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431657114954
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1431657114954
java.vm.specification.version,sysinfo,,,"1.0",1431657114954
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1431657114954
java.vm.version,sysinfo,,,"19.0-b09",1431657114954
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1431657117840
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1431657120358
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657121471
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1431657122327
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1431657122398
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1431657122400
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1431657122401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657125385
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1431657151253
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1431657151344
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1431657151754
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1431657171763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657175981
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1431657186231
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1431657186237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657188182
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1431657189362
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1431657189388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657197734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1431657197749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657198066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657203587
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1431657207859
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1431657207868
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1431657207873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657210699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657221985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657222568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657226782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657256273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657257317
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1431657263168
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1431657265685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657266146
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1431657331953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657331995
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1431657332005
opened,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1431657334714
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1431657335808
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657344624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431657346586
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x11030, /cygdrive/c/Users/codyohl/Documents/nightmares/Lab4/niosII_hw_dev_tutorial/software/count_binary/count_binary.elf] return code: 4, 'other error'",1431657350603
error,log,,,"Downloading ELF Process failed",1431657350605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657350905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657367789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431657369196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657372284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657373407
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1431657373609
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1431657376035
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657376273
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x11030, /cygdrive/c/Users/codyohl/Documents/nightmares/Lab4/niosII_hw_dev_tutorial/software/count_binary/count_binary.elf] return code: 4, 'other error'",1431657388659
error,log,,,"Downloading ELF Process failed",1431657388661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657388669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657392875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657409444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657420697
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431657420713
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657421539
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431657427972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657431626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657432795
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1431657433000
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1431657435456
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657435740
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x11030, /cygdrive/c/Users/codyohl/Documents/nightmares/Lab4/niosII_hw_dev_tutorial/software/count_binary/count_binary.elf] return code: 4, 'other error'",1431657449056
error,log,,,"Downloading ELF Process failed",1431657449059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657449073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657459559
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1431657465150
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1431657466605
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1431657466625
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657467466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657479119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657481219
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657495835
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657495867
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657496444
started,bundle,com.altera.sbt4e.systemconsole,14.0.0.200,"com.altera.sbt4e.systemconsole",1431657497162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657497174
started,bundle,com.altera.sbtgui.integration.jars,14.0.0.200,"com.altera.sbtgui.integration.jars",1431657497218
error,log,,,"",1431657504543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657504566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657504659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657508075
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657512623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657512634
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657512650
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1431657513541
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657513547
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1431657514750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431657516801
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1431657516815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657520739
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431657520785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431657520806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657521800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657522011
error,log,,,"",1431657522802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657522810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657522817
error,log,,,"",1431657522961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657522969
executed,command,,,"com.altera.sbt4e.launch.hardware.Nios2HardwareLaunchShortcut.run",1431657522975
error,log,,,"",1431657531251
error,log,,,"Error reported by System Console",1431657531252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657531260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657574506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657578006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657579217
executed,command,,,"com.altera.sbt4e.launch.hardware.Nios2HardwareLaunchShortcut.run",1431657579219
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1431657586118
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1431657586164
error,log,,,"Error reported by System Console",1431657587485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657587493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657608654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431657611337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658216832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658218976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658253321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658286966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658321312
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431658329691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658331998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658333265
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1431658333470
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1431658334895
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1431658335156
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1431658339110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658430052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658451687
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431658451704
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1431658454341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1431658464923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658465956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658475345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1431658475355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658476501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658477583
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431658477981
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1431658478373
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1431658478379
stopped,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1431658478379
stopped,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1431658478379
stopped,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1431658478379
stopped,bundle,com.altera.sbtgui.ui,14.0.0.200,"com.altera.sbtgui.ui",1431658478379
stopped,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1431658478379
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1431658478379
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1431658478379
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1431658478379
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1431658478379
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1431658478379
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1431658478379
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1431658478386
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1431658478392
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1431658478392
