what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432009899509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432009900663
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432009904346
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432009904618
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432009906188
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432009908394
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432009930826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432009932848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432009934813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432009935680
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432009938945
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432009939166
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432009940782
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432009943047
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432009956241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432009983632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432009987217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432009988362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432009992856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009994732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009996314
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432009998453
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432009998632
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010000256
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010002224
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432010004736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010019378
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010022947
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432010023139
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010025405
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010027501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432010038225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010041526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010073417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010124110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432010137095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010140893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010144177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010147184
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010147630
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432010147827
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010149809
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010151944
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432010162199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010169227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1432010193238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432010195686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010199476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010208425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010211150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010214868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010215516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432010217554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010229010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010232235
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010232374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010232601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432010232605
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010234222
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010236227
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432010239638
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010245389
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432010253199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010262560
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010265726
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432010265983
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010267598
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010270373
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432010279934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432010342340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010353859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010357004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010359157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010370492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010373234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010377164
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010377805
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432010378026
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432010378870
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010379660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010409341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010423441
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010423475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010423765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432010423769
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010425439
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010427703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432010449479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432010506706
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010510201
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432010510378
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010512002
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010514145
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432010538192
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432010539811
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432010542154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432010673501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059289152
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432059292208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059295921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059313537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059315093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059343821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059345190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059353372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059353434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059355819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059356605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059403329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432059403605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059404141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059416201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432059417789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432061025198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432061026783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432061138384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432061143282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432061144824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432061147260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432061156036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432062650102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432062651513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432070838350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432070852154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432070852977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432070857121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432070918091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432070922809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432070926977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432070941849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432070947069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432070964478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432070980073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432070983153
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432070994661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432070997105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071018358
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432071018645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071018708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071407806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071409138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071412019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071424352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071425517
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432071425724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071426780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071440427
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432071441501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432071447083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071449079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071450323
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432071450531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071451575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071455066
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432071458203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071468699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071471100
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432071472045
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432071472352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071473068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071473147
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432071475216
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, /cygdrive/c/Users/codyohl/Documents/nightmares/Lab4/qsys_tutorial/software/hello_world_small/hello_world_small.elf] return code: 4, 'other error'",1432071482655
error,log,,,"Downloading ELF Process failed",1432071482746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071482814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071485314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071503335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071506947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432071521556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071557743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071558788
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432071587779
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432071595071
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432071597532
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432071609916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071652557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071653944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071655295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071656445
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432071663829
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1432071664109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432071665985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071671057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071672346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071673503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071676344
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432071679337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071686673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071687695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071688838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071690477
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432071692965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432071698578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071720155
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1432071723350
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1432071723425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432071740823
