what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1432007384281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1432007384646
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1432007384872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1432007385096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1432007385273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1432007425689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1432007425944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007436967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007507419
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432007507472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432007508644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007511415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007689925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007691182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007693137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007698426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007826140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432007892100
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1432007892474
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1432007894966
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1432007895130
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1432007895153
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1432007895157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007897780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007918732
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1432007924707
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1432007927705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007928265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007928329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007931513
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1432007943313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007943442
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432007943480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007943591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007945426
opened,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432007947192
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1432007947318
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1432007947339
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1432007947339
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1432007947340
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432007949260
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432007972532
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432007976937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007988499
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432007991920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007991937
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432007991964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007993499
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432007998409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432007998426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008023520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008035411
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008038958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008038975
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008039003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008041834
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008063607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008063624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008066292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008067837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008074425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008262754
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432008267732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008270319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008271633
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432008271840
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008273088
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432008273269
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432008274892
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008276993
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432008288427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008291603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008297428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008303297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008303342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008303360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008305364
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432008305375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008308783
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432008313965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008317703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008318743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008324518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008324564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008326381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008331470
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432008331483
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008332865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432008333134
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432008334712
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008336720
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432008381265
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008399923
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008400012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008421928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008424190
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008427017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432008429750
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008430483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432008433313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008469749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008471478
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1432008474062
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008474087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008478374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008514246
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008572531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432008574966
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008575519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432008577014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432008578576
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1432008582458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008585332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008587691
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1432008587902
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008589169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432008589351
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1432008590981
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008593704
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008602469
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1432008604268
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008641495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432008648085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008649525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008651854
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432008654644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008729221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008794446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432008893748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432008897101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432008917315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432008918795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432008921072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008946383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432008949244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432008971903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432008975082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432008979722
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432009004796
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432009004864
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432009005815
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432009005880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432009006370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432009011187
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1432009012085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432009015121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432009032595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432009037167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1432009044994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432009045721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432009068915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432009069801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009090563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009154830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009172272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009198956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009201107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009216140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009222122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009263925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432009311410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432009314955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432009319553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009379579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009381325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432009509393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432009511420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432009516144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1432009520116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009523808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432009525067
